train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch
42.94618225097656,0.059336431324481964,0.5130136013031006,45,14199,,,,,,
32.80299758911133,0.05097894370555878,0.47848445177078247,45,14249,,,,,,
28.382122039794922,0.05391021445393562,0.49587464332580566,45,14299,,,,,,
24.70520782470703,0.05731869488954544,0.5224986672401428,45,14349,,,,,,
,,,45,14351,30.72162628173828,0.0501115545630455,0.49785009026527405,,,
,,,45,14351,,,,31.523447036743164,0.05312923714518547,0.5054957866668701
28.146827697753906,0.04414728283882141,0.49294212460517883,46,14399,,,,,,
32.56916427612305,0.0477670393884182,0.4992032051086426,46,14449,,,,,,
30.482460021972656,0.04082611948251724,0.48841598629951477,46,14499,,,,,,
27.301353454589844,0.04566110670566559,0.495343953371048,46,14549,,,,,,
26.68313980102539,0.03984878584742546,0.475373774766922,46,14599,,,,,,
30.76826286315918,0.04768473282456398,0.492648720741272,46,14649,,,,,,
,,,46,14663,30.75423812866211,0.04949485510587692,0.4958808720111847,,,
,,,46,14663,,,,31.413667678833008,0.04970008134841919,0.4968284070491791
31.443321228027344,0.05763363093137741,0.5056014657020569,47,14699,,,,,,
35.70652770996094,0.04703107103705406,0.4874518811702728,47,14749,,,,,,
36.04083251953125,0.06202292442321777,0.5226161479949951,47,14799,,,,,,
31.17770004272461,0.06335993856191635,0.5078119039535522,47,14849,,,,,,
30.164920806884766,0.0432291105389595,0.45338448882102966,47,14899,,,,,,
20.513893127441406,0.0471927672624588,0.49339860677719116,47,14949,,,,,,
,,,47,14975,30.182710647583008,0.0455988273024559,0.4860681891441345,,,
,,,47,14975,,,,31.041635513305664,0.046680692583322525,0.4891280233860016
34.29848098754883,0.052004676312208176,0.47401854395866394,48,14999,,,,,,
33.34162139892578,0.04593604430556297,0.4806846082210541,48,15049,,,,,,
34.87663269042969,0.06047102063894272,0.527815580368042,48,15099,,,,,,
22.169530868530273,0.03574784845113754,0.4784625768661499,48,15149,,,,,,
41.16229248046875,0.048491381108760834,0.48797711730003357,48,15199,,,,,,
26.76888656616211,0.035932254046201706,0.4568967819213867,48,15249,,,,,,
,,,48,15287,31.048980712890625,0.04214969649910927,0.4774956703186035,,,
,,,48,15287,,,,30.80550765991211,0.043967973440885544,0.482591837644577
29.833406448364258,0.038465287536382675,0.4534563422203064,49,15299,,,,,,
27.123796463012695,0.031041933223605156,0.4627593755722046,49,15349,,,,,,
36.6020622253418,0.028700947761535645,0.48327770829200745,49,15399,,,,,,
31.108152389526367,0.05040687322616577,0.4375789165496826,49,15449,,,,,,
28.35038948059082,0.05994344875216484,0.48876848816871643,49,15499,,,,,,
27.147626876831055,0.024315878748893738,0.4671266973018646,49,15549,,,,,,
24.143064498901367,0.055184077471494675,0.49781811237335205,49,15599,,,,,,
,,,49,15599,29.627735137939453,0.03998445346951485,0.4724085032939911,,,
,,,49,15599,,,,30.94771385192871,0.04228274151682854,0.4781612455844879
26.513206481933594,0.044227614998817444,0.45249125361442566,50,15649,,,,,,
33.947105407714844,0.042597074061632156,0.4355289936065674,50,15699,,,,,,
28.434907913208008,0.036196816712617874,0.4764878451824188,50,15749,,,,,,
33.42329406738281,0.04074465483427048,0.47091805934906006,50,15799,,,,,,
33.98571014404297,0.03326734900474548,0.49538514018058777,50,15849,,,,,,
31.021286010742188,0.04139257222414017,0.4210065007209778,50,15899,,,,,,
,,,50,15911,29.83403205871582,0.03796183317899704,0.46596214175224304,,,
,,,50,15911,,,,30.426910400390625,0.040085356682538986,0.4720814526081085
31.557607650756836,0.026540324091911316,0.4470372796058655,51,15949,,,,,,
21.934391021728516,0.019267871975898743,0.42190954089164734,51,15999,,,,,,
32.1187744140625,0.0447465218603611,0.4857673645019531,51,16049,,,,,,
26.53099250793457,0.047665052115917206,0.4959491789340973,51,16099,,,,,,
21.652936935424805,0.03274758532643318,0.435055673122406,51,16149,,,,,,
39.540374755859375,0.024800758808851242,0.4636543393135071,51,16199,,,,,,
,,,51,16223,28.730365753173828,0.03640907257795334,0.4628225862979889,,,
,,,51,16223,,,,29.98491668701172,0.036845285445451736,0.46451759338378906
28.296369552612305,0.033939067274332047,0.4352976083755493,52,16249,,,,,,
37.55079650878906,0.04942140728235245,0.5066872835159302,52,16299,,,,,,
29.571664810180664,0.0336480587720871,0.4642363488674164,52,16349,,,,,,
28.51287078857422,0.043662119656801224,0.4426475763320923,52,16399,,,,,,
28.75271987915039,0.026693670079112053,0.45582348108291626,52,16449,,,,,,
32.93741989135742,0.04122009128332138,0.45126739144325256,52,16499,,,,,,
,,,52,16535,28.3566837310791,0.033759232610464096,0.45443853735923767,,,
,,,52,16535,,,,29.98911476135254,0.03610042482614517,0.46267884969711304
28.630340576171875,0.04716421663761139,0.5119303464889526,53,16549,,,,,,
28.00159454345703,0.0555109977722168,0.5132254362106323,53,16599,,,,,,
33.31599426269531,0.06958800554275513,0.5863500237464905,53,16649,,,,,,
30.07369041442871,0.01850123703479767,0.41916561126708984,53,16699,,,,,,
32.88229751586914,0.040965549647808075,0.4928963780403137,53,16749,,,,,,
26.358867645263672,0.02726863883435726,0.44745373725891113,53,16799,,,,,,
,,,53,16847,29.133426666259766,0.03411000221967697,0.4543513357639313,,,
,,,53,16847,,,,29.8469295501709,0.03450900316238403,0.45829886198043823
29.279518127441406,0.02785727009177208,0.445730060338974,54,16849,,,,,,
27.169822692871094,0.027429519221186638,0.4404638707637787,54,16899,,,,,,
25.790197372436523,0.035005245357751846,0.44873788952827454,54,16949,,,,,,
30.023353576660156,0.020750321447849274,0.40356865525245667,54,16999,,,,,,
28.130935668945312,0.019705191254615784,0.41045403480529785,54,17049,,,,,,
24.53125762939453,0.01329786516726017,0.3830433785915375,54,17099,,,,,,
35.03729248046875,0.03291114792227745,0.45881736278533936,54,17149,,,,,,
,,,54,17159,28.18302345275879,0.03215630725026131,0.4499320983886719,,,
,,,54,17159,,,,28.923023223876953,0.0326363779604435,0.4528455436229706
26.75875473022461,0.0407259464263916,0.47043922543525696,55,17199,,,,,,
24.692296981811523,0.024750910699367523,0.39043426513671875,55,17249,,,,,,
33.29404067993164,0.032875847071409225,0.47092604637145996,55,17299,,,,,,
31.202714920043945,0.023620475083589554,0.4242593050003052,55,17349,,,,,,
28.301918029785156,0.021286893635988235,0.4157271981239319,55,17399,,,,,,
26.34800148010254,0.024689871817827225,0.4390450119972229,55,17449,,,,,,
,,,55,17471,30.119619369506836,0.03484627977013588,0.4593827724456787,,,
,,,55,17471,,,,30.829286575317383,0.03398000821471214,0.4570477306842804
30.338024139404297,0.02423712983727455,0.412733793258667,56,17499,,,,,,
27.0846004486084,0.04540235549211502,0.45713046193122864,56,17549,,,,,,
28.343730926513672,0.026389118283987045,0.4250972270965576,56,17599,,,,,,
29.083330154418945,0.057392530143260956,0.5071663856506348,56,17649,,,,,,
22.481430053710938,0.02740129828453064,0.4465194046497345,56,17699,,,,,,
38.90003967285156,0.049608103930950165,0.4812644124031067,56,17749,,,,,,
,,,56,17783,28.30422019958496,0.031736209988594055,0.45057374238967896,,,
,,,56,17783,,,,30.6817569732666,0.034156281501054764,0.4586702585220337
41.63226318359375,0.025977332144975662,0.4270797371864319,57,17799,,,,,,
30.643213272094727,0.03545459732413292,0.475666880607605,57,17849,,,,,,
26.215530395507812,0.03136126697063446,0.4445416331291199,57,17899,,,,,,
31.291187286376953,0.04371599480509758,0.45941853523254395,57,17949,,,,,,
24.635601043701172,0.024969594553112984,0.43379950523376465,57,17999,,,,,,
22.963947296142578,0.029796654358506203,0.4465042054653168,57,18049,,,,,,
,,,57,18095,27.70124053955078,0.03227538242936134,0.45064032077789307,,,
,,,57,18095,,,,28.885507583618164,0.03223690763115883,0.4541368782520294
38.32634735107422,0.027849961072206497,0.47921523451805115,58,18099,,,,,,
36.38528060913086,0.028136704117059708,0.4637957811355591,58,18149,,,,,,
29.984140396118164,0.03427319973707199,0.4458445906639099,58,18199,,,,,,
26.0683536529541,0.04618653655052185,0.4711560606956482,58,18249,,,,,,
33.910858154296875,0.043484076857566833,0.514262318611145,58,18299,,,,,,
31.518877029418945,0.020645467564463615,0.398558646440506,58,18349,,,,,,
20.8305721282959,0.020768795162439346,0.4167185127735138,58,18399,,,,,,
,,,58,18407,28.055723190307617,0.03248527646064758,0.4506772458553314,,,
,,,58,18407,,,,29.54631805419922,0.033571507781744,0.4572122395038605
35.750816345214844,0.041126787662506104,0.48355722427368164,59,18449,,,,,,
34.11117935180664,0.026331886649131775,0.4350121319293976,59,18499,,,,,,
34.25209426879883,0.04931928589940071,0.5674927234649658,59,18549,,,,,,
28.033601760864258,0.01862100139260292,0.40339308977127075,59,18599,,,,,,
29.979259490966797,0.023101860657334328,0.406512051820755,59,18649,,,,,,
18.623424530029297,0.023295611143112183,0.41074925661087036,59,18699,,,,,,
,,,59,18719,27.2259521484375,0.03048234060406685,0.4450591504573822,,,
,,,59,18719,,,,28.21480941772461,0.031273577362298965,0.45042386651039124
29.94329833984375,0.01993865706026554,0.4090399146080017,60,18749,,,,,,
31.09632682800293,0.03624448552727699,0.4448932111263275,60,18799,,,,,,
27.27646827697754,0.031344469636678696,0.48170703649520874,60,18849,,,,,,
24.84794807434082,0.03851751983165741,0.42011040449142456,60,18899,,,,,,
30.62429428100586,0.025800958275794983,0.4275970458984375,60,18949,,,,,,
32.76913070678711,0.05647854506969452,0.556201159954071,60,18999,,,,,,
,,,60,19031,33.00259017944336,0.03494381532073021,0.4593025743961334,,,
,,,60,19031,,,,29.70572853088379,0.03523500636219978,0.46154165267944336
37.04310607910156,0.04554557800292969,0.4899737536907196,61,19049,,,,,,
41.86454391479492,0.06374513357877731,0.5460042953491211,61,19099,,,,,,
36.5748405456543,0.02003764919936657,0.44581273198127747,61,19149,,,,,,
25.901687622070312,0.021253840997815132,0.384686142206192,61,19199,,,,,,
33.84650802612305,0.03169681876897812,0.4239290654659271,61,19249,,,,,,
29.741853713989258,0.06600194424390793,0.48126453161239624,61,19299,,,,,,
,,,61,19343,29.699052810668945,0.03459692746400833,0.45575112104415894,,,
,,,61,19343,,,,31.460771560668945,0.03500901907682419,0.45998847484588623
27.64164161682129,0.021263062953948975,0.36647161841392517,62,19349,,,,,,
21.841276168823242,0.03488297760486603,0.4638161361217499,62,19399,,,,,,
35.38117980957031,0.042067740112543106,0.48685967922210693,62,19449,,,,,,
24.789016723632812,0.02843591943383217,0.4661809802055359,62,19499,,,,,,
20.27927589416504,0.030792225152254105,0.3755815029144287,62,19549,,,,,,
30.286169052124023,0.026117557659745216,0.4125133752822876,62,19599,,,,,,
26.49059295654297,0.024300262331962585,0.4328418970108032,62,19649,,,,,,
,,,62,19655,28.1479549407959,0.03065447323024273,0.44618675112724304,,,
,,,62,19655,,,,29.243824005126953,0.032377663999795914,0.4528093934059143
33.96345520019531,0.02207465097308159,0.4533790349960327,63,19699,,,,,,
26.176124572753906,0.04242884740233421,0.5159945487976074,63,19749,,,,,,
19.25579261779785,0.043177101761102676,0.48594504594802856,63,19799,,,,,,
26.116239547729492,0.01738741621375084,0.4111958146095276,63,19849,,,,,,
30.570077896118164,0.03551831096410751,0.4441627264022827,63,19899,,,,,,
34.69823455810547,0.0161428302526474,0.4426652789115906,63,19949,,,,,,
,,,63,19967,28.18207550048828,0.031574103981256485,0.44799116253852844,,,
,,,63,19967,,,,28.73288917541504,0.032115388661623,0.45227470993995667
26.714027404785156,0.01767610013484955,0.3691508173942566,64,19999,,,,,,
34.59389114379883,0.04924499988555908,0.5126984119415283,64,20049,,,,,,
20.387697219848633,0.03000492975115776,0.44018203020095825,64,20099,,,,,,
27.901029586791992,0.0329926535487175,0.4491021931171417,64,20149,,,,,,
29.908525466918945,0.03654037415981293,0.4849684238433838,64,20199,,,,,,
29.923175811767578,0.02204558625817299,0.43462640047073364,64,20249,,,,,,
,,,64,20279,29.167755126953125,0.03151369094848633,0.45021942257881165,,,
,,,64,20279,,,,28.33888816833496,0.03185202181339264,0.45108503103256226
24.889266967773438,0.021534137427806854,0.40262994170188904,65,20299,,,,,,
23.90451431274414,0.02100130170583725,0.4287278354167938,65,20349,,,,,,
25.81821632385254,0.029785744845867157,0.45440196990966797,65,20399,,,,,,
30.574644088745117,0.03980676084756851,0.43615633249282837,65,20449,,,,,,
23.104143142700195,0.018740404397249222,0.40653133392333984,65,20499,,,,,,
27.91176986694336,0.03181437402963638,0.4402865171432495,65,20549,,,,,,
,,,65,20591,28.327211380004883,0.03130745887756348,0.44863778352737427,,,
,,,65,20591,,,,28.93305206298828,0.03246114403009415,0.4531956613063812
31.09160041809082,0.03287668898701668,0.47807803750038147,66,20599,,,,,,
22.803146362304688,0.027286717668175697,0.458034873008728,66,20649,,,,,,
26.667707443237305,0.04014701396226883,0.4756467938423157,66,20699,,,,,,
25.74688148498535,0.02542027086019516,0.4446425139904022,66,20749,,,,,,
23.071855545043945,0.014489272609353065,0.43408799171447754,66,20799,,,,,,
28.14173698425293,0.03223762288689613,0.4990091919898987,66,20849,,,,,,
33.35029983520508,0.04630157724022865,0.5339874029159546,66,20899,,,,,,
,,,66,20903,26.845684051513672,0.030183948576450348,0.4450836777687073,,,
,,,66,20903,,,,28.030059814453125,0.030298227444291115,0.44807928800582886
32.83769989013672,0.05237297713756561,0.5157239437103271,67,20949,,,,,,
25.662744522094727,0.04577615112066269,0.5050480961799622,67,20999,,,,,,
30.184768676757812,0.026861004531383514,0.45126473903656006,67,21049,,,,,,
25.157379150390625,0.03327890858054161,0.4718160927295685,67,21099,,,,,,
29.912830352783203,0.03154638037085533,0.43440622091293335,67,21149,,,,,,
33.7099494934082,0.06821567565202713,0.5931387543678284,67,21199,,,,,,
,,,67,21215,27.0262393951416,0.030370455235242844,0.44460341334342957,,,
,,,67,21215,,,,27.63978385925293,0.03075941652059555,0.44874534010887146
25.62698745727539,0.03400016576051712,0.4722023904323578,68,21249,,,,,,
25.572765350341797,0.015572494827210903,0.40522152185440063,68,21299,,,,,,
24.78860092163086,0.022935429587960243,0.42215079069137573,68,21349,,,,,,
23.89702796936035,0.03360652178525925,0.45743462443351746,68,21399,,,,,,
30.464744567871094,0.021977096796035767,0.40049684047698975,68,21449,,,,,,
26.89179229736328,0.023331735283136368,0.4151962995529175,68,21499,,,,,,
,,,68,21527,26.54136085510254,0.0297559704631567,0.4442538321018219,,,
,,,68,21527,,,,27.524917602539062,0.03053176961839199,0.448956698179245
34.14090347290039,0.030706016346812248,0.4437061548233032,69,21549,,,,,,
30.57831573486328,0.02214597538113594,0.4369906187057495,69,21599,,,,,,
27.555912017822266,0.025396835058927536,0.38942480087280273,69,21649,,,,,,
27.91531753540039,0.01765519380569458,0.3853575587272644,69,21699,,,,,,
22.90575408935547,0.014343987219035625,0.3907325267791748,69,21749,,,,,,
30.033445358276367,0.015566382557153702,0.4037095606327057,69,21799,,,,,,
,,,69,21839,27.928573608398438,0.0300484336912632,0.4450828433036804,,,
,,,69,21839,,,,27.009687423706055,0.02998681552708149,0.4472740888595581
30.50823211669922,0.03440897911787033,0.43112123012542725,70,21849,,,,,,
23.643892288208008,0.013644714839756489,0.39019155502319336,70,21899,,,,,,
28.015947341918945,0.018573250621557236,0.39279741048812866,70,21949,,,,,,
24.79887580871582,0.026461156085133553,0.439683198928833,70,21999,,,,,,
20.865631103515625,0.028495367616415024,0.45825105905532837,70,22049,,,,,,
26.154024124145508,0.03184095397591591,0.435391366481781,70,22099,,,,,,
28.345739364624023,0.0241048913449049,0.43568873405456543,70,22149,,,,,,
,,,70,22151,26.293128967285156,0.030587395653128624,0.44591987133026123,,,
,,,70,22151,,,,27.681133270263672,0.030613137409090996,0.4491410255432129
25.83702278137207,0.026312388479709625,0.43956810235977173,71,22199,,,,,,
27.554141998291016,0.029491106048226357,0.425778329372406,71,22249,,,,,,
27.28334617614746,0.03300698101520538,0.46539726853370667,71,22299,,,,,,
28.810871124267578,0.04301075637340546,0.540740966796875,71,22349,,,,,,
33.946048736572266,0.03596741706132889,0.481145977973938,71,22399,,,,,,
22.025096893310547,0.0268220454454422,0.4556002616882324,71,22449,,,,,,
,,,71,22463,26.658992767333984,0.030696887522935867,0.44705283641815186,,,
,,,71,22463,,,,27.504676818847656,0.030090633779764175,0.4475332498550415
31.118738174438477,0.042858101427555084,0.49064746499061584,72,22499,,,,,,
25.607322692871094,0.01993054337799549,0.4133266508579254,72,22549,,,,,,
29.620372772216797,0.04734230041503906,0.546403169631958,72,22599,,,,,,
30.513530731201172,0.027395308017730713,0.4737912714481354,72,22649,,,,,,
22.108280181884766,0.021000521257519722,0.4358174204826355,72,22699,,,,,,
33.17068099975586,0.025173332542181015,0.501313328742981,72,22749,,,,,,
,,,72,22775,26.21087074279785,0.030258750542998314,0.44590485095977783,,,
,,,72,22775,,,,27.172544479370117,0.029576076194643974,0.4463741183280945
23.601245880126953,0.047632429748773575,0.49796992540359497,73,22799,,,,,,
19.292699813842773,0.021517956629395485,0.421924352645874,73,22849,,,,,,
29.6503849029541,0.025058995932340622,0.4453471302986145,73,22899,,,,,,
27.061771392822266,0.0490364208817482,0.5099165439605713,73,22949,,,,,,
36.829288482666016,0.0319347120821476,0.4742565453052521,73,22999,,,,,,
26.456987380981445,0.046436190605163574,0.5278220772743225,73,23049,,,,,,
,,,73,23087,26.582338333129883,0.02986210212111473,0.44371718168258667,,,
,,,73,23087,,,,27.013587951660156,0.030278686434030533,0.4481848180294037
29.12509536743164,0.042467691004276276,0.42771080136299133,74,23099,,,,,,
26.247608184814453,0.029089683666825294,0.43882644176483154,74,23149,,,,,,
24.61492919921875,0.03623373061418533,0.4589337706565857,74,23199,,,,,,
32.742713928222656,0.04234907031059265,0.4511765241622925,74,23249,,,,,,
28.04471206665039,0.03404077887535095,0.44661861658096313,74,23299,,,,,,
28.672563552856445,0.031466782093048096,0.4808422923088074,74,23349,,,,,,
38.26244354248047,0.04338289052248001,0.45654189586639404,74,23399,,,,,,
,,,74,23399,26.21405601501465,0.030241118744015694,0.4453071653842926,,,
,,,74,23399,,,,27.417850494384766,0.03085329197347164,0.4494898021221161
39.32504653930664,0.04233546555042267,0.4658491909503937,75,23449,,,,,,
23.367279052734375,0.019927548244595528,0.44022637605667114,75,23499,,,,,,
26.161914825439453,0.043608877807855606,0.4643574059009552,75,23549,,,,,,
29.238849639892578,0.031052585691213608,0.4931466579437256,75,23599,,,,,,
19.866722106933594,0.027881819754838943,0.4271739423274994,75,23649,,,,,,
29.861581802368164,0.03733537346124649,0.48306453227996826,75,23699,,,,,,
